study_hours,previous_test_scores,anxiety_level,family_income,mathematics_course,statistics_course,secondary_school,test_score,stress_level
9.004180571633304,,3.1021669583503257,78587.39176612461,-3.082210654578033,0.1548426816202274,-0.1336837185892923,2191.773564154528,3.1021669583503257
6.33101457273268,3.971835296184549,8.494726395831115,77279.98141274414,-1.1198047378239422,,4.068888896476517,1865.78279426002,8.494726395831115
3.390297910487007,6.680851365706461,6.864383128520769,68008.25496512456,1.9335554749358743,0.3650475666926015,-5.187991997225084,1711.153766874304,6.864383128520769
3.492095746126609,2.0498429541582097,4.526889425562108,34499.53524915111,2.7847370740329738,0.432437166716503,1.9274800044695184,1003.6573601128916,4.526889425562108
7.259556788702394,2.9314773026101326,7.271240294365889,24082.238845500186,-1.489595206445907,0.6231724245321872,-1.6704259037686495,835.0144629829571,7.271240294365889
8.971102599525771,8.963358185211197,2.787412975176732,39014.24826323749,-3.460477277954352,0.0744284184385156,-8.243454103835221,1412.8666764939674,2.787412975176732
8.870864242651173,,3.3509716769446527,36007.67296602985,0.8035309135989999,,3.3623745230847937,1125.9793655486526,3.3509716769446527
7.798755458576238,0.8550853085446808,3.782820553520599,50355.54800878363,-2.4706049118775484,0.1826251302531011,-0.8431546481454131,1408.745040923802,3.782820553520599
6.420316461542877,,3.9420445838719695,66663.67460406758,-1.5547579165836072,0.5739751750317419,-0.0991737991129546,1820.307540829502,3.9420445838719695
0.8413996499504883,0.2653220387381971,2.8868847144794945,71499.37633273148,3.9758282713111126,0.6374046122611835,-7.471126603899105,1423.8408713401054,2.8868847144794945
1.6162871409461377,,7.4461661341906495,70691.84512463052,2.4813462856973043,0.5567092565528539,12.13980257433963,1520.4554384236385,7.4461661341906495
8.985541885270793,5.830415609696922,4.482291199260336,41580.53367338407,0.4739229367543551,0.7382955104783077,7.136999304702813,1305.08749921282,4.482291199260336
6.0642905965959,4.214245505924979,5.70500993671376,61234.060607640975,-3.815757003338169,0.3356092442409013,7.749091189203851,1687.816296496571,5.70500993671376
0.0919705161662964,8.926717110769749,3.859297267172639,38770.0518514532,0.6341897024119767,0.7651065916331309,-1.1381129170917736,921.5364216578878,3.859297267172639
1.014715428660321,8.17443561738441,1.3587933989029657,23654.33259411096,3.18797187236258,0.4327670817081936,-11.104280226523942,590.1031686705871,1.3587933989029657
6.635017691080558,,5.540114716782844,62093.91593617654,-1.1269009972966066,,14.670421677426576,1685.6296477691717,5.540114716782844
0.0506158384621868,2.594234334312925,1.1754900491604463,20589.653154187272,4.053342269960146,0.6481021272610714,0.572317443958923,478.2531361418412,1.1754900491604463
1.6080805141749863,3.796924081672669,4.862731907829063,44550.95524750932,3.878235868554621,0.0183583839992239,-4.241598572140377,972.643455066494,4.862731907829063
5.487337893665861,5.902949425148077,2.263369922334379,39762.75615812454,4.99119849643042,0.6539942214202483,3.917611021381797,1077.241686998096,2.263369922334379
6.918951976926932,2.6806364082287626,8.974551998461616,61602.65231113115,0.9157293795940588,,9.169845516023084,1885.6528233295303,8.974551998461616
6.519612595026006,6.24148907849134,6.822725444349444,65974.72836562274,1.7621750994180367,0.3098471167532799,0.8386461074017366,1753.370390805798,6.822725444349444
2.242693094605598,4.0941165219124045,5.211507582542961,38245.67815827704,4.24256186499327,0.0857942848994894,9.95002617557562,965.5403688140595,5.211507582542961
7.121792213475358,,7.527413355309337,68697.62086669121,1.3421818112069268,0.0909354499130411,8.58099956961808,2004.0713918086508,7.527413355309337
2.3724908749680007,4.361265291353167,3.3073680450685283,37635.00563029603,-1.503702323370638,0.9232237469852286,-6.534668311814409,1320.5277041944614,3.3073680450685283
3.2539969815926773,2.9446575954191765,6.086958757340186,46779.58159919367,-1.345628509583584,0.6892793212258371,-3.716530739616335,1061.1355797250933,6.086958757340186
7.464914051180242,9.484533069621566,5.399620867437427,63621.11162084804,0.7156648613212175,0.1271026137707404,7.702760142958372,1918.606682450955,5.399620867437427
6.496328990472147,7.636057941597608,5.52804016266734,61575.21375348731,-3.871684265838656,0.3567231693089063,-17.988287946673065,1675.8720881724582,5.52804016266734
8.49223410494178,1.4011317576645257,7.544707000213536,79242.10833873201,-0.4297767460925779,0.5924829939015964,-0.0461898521549213,2074.0134747356283,7.544707000213536
6.576128923003433,8.684679758979128,6.464984205559604,33509.66145295592,3.289641354690761,0.8355717050906487,-9.015818411372702,1140.1930897184304,6.464984205559604
5.683086033354716,4.874311982495136,5.577447325650047,59739.07481237494,-6.573761553495843,0.0436609287130085,-2.3358766100346724,1510.8209403379071,5.577447325650047
0.9367476782809248,8.945522268940914,1.6902251275434077,56580.91449654664,4.603446305383545,0.2366331314700088,-1.091740623204429,1330.714225193912,1.6902251275434077
3.677158030594336,,3.079907409441073,74905.9072694018,3.367122656109479,0.88974899029538,-1.5077106453525555,1700.7139687175804,3.079907409441073
2.6520236768172545,4.252135044692334,4.754582132808552,29381.7284986925,-1.379293847491429,0.0091655501838164,-2.86582876478826,920.3395456518952,4.754582132808552
2.439896433790836,,5.186744748553302,65107.889815215975,1.6301724836154288,0.2013991027938874,-6.680005547401699,1475.10461408304,5.186744748553302
9.730105547524456,2.686773593849461,2.7395925506521523,54096.1169761261,0.0094431807189798,0.959024175972966,17.0433788677308,1764.094306022974,2.7395925506521523
3.930977246667604,,9.823353351156843,36479.95218727432,3.689971105316049,0.6134018465221711,14.072234029129456,1007.9878765591516,9.823353351156843
8.920465551771134,,8.032788110507145,48466.09484883044,2.948049428309824,,-7.134460741793982,1577.5388494231213,8.032788110507145
6.311386259972629,,6.204236640784967,40026.59582418787,-4.200212169549028,0.0669910943958476,12.07481725912497,1253.9990035218952,6.204236640784967
7.948113035416484,1.393560740728241,5.144073722567489,54758.80416730765,1.7617872403925303,0.0281913404472221,-1.7962584333099705,1485.6651956997778,5.144073722567489
5.026370931051921,,4.575582060197696,73340.03664887995,-0.616883560929743,0.2447450796369272,1.9043123133219733,1864.379813113328,4.575582060197696
5.769038846263591,,3.096163079955529,54158.29906473212,0.2484977115542997,,0.5570822807215889,1504.4012319826606,3.096163079955529
4.925176938188639,5.256901823026858,5.154961037037725,57903.34509959504,-2.1845157029094464,0.4159136542975095,-3.6182404887777606,1457.492739943268,5.154961037037725
1.952429877980445,1.716792858483035,5.515505080285501,51124.87082688257,5.244411207362506,0.720333369165993,7.886966405243027,962.1392981871668,5.515505080285501
7.224521152615053,2.723073265193689,2.516478849036752,23069.93038672856,3.120185459707728,0.9182850353799578,1.8812057140366043,1079.165493901958,2.516478849036752
2.807723624408558,0.1839067654746673,5.668352834489795,33971.513412565655,-2.2193134919189017,0.4080404616028166,-2.3358599625346894,793.7033007574352,5.668352834489795
0.2431596643145384,9.14298806560499,4.689481902350503,49520.10376592497,-4.0038318207306975,,-8.132126106603309,1269.4479303419046,4.689481902350503
6.454722959071678,1.1775108289014111,1.184384884245218,38614.11702468229,-1.1570178929335446,0.5171179308569195,-5.255165096033843,1290.3743811112652,1.184384884245218
1.7711067940704894,5.765164755142536,3.279229978440996,30905.81586567165,1.3035079382739172,0.9080836870598544,-10.489660809214678,693.3603570092803,3.279229978440996
9.404585843529144,,4.172788933156712,50247.970515106295,0.720617531838669,0.8043744141377006,1.0855648389061865,1516.0048779376946,4.172788933156712
9.539285770025874,5.541780025157934,8.775375314680382,39368.58760687102,3.75939847430473,0.0658298433631537,-7.3766591459907715,1708.057523784476,8.775375314680382
9.148643902204483,6.514203883518642,6.113106249067516,35486.45859040489,2.369759166542557,0.6925728000775818,-0.8589235876297887,1538.383306817648,6.113106249067516
3.701587002554444,8.297418037072017,2.3290368618002173,47839.12504642285,2.9087070772587205,,10.590712975272597,1309.8006834968646,2.3290368618002173
0.1545661652886742,2.064212717606032,5.972072578835274,27997.055484930388,0.980566201831312,0.9074631763464256,9.3950970104511,643.7276944195833,5.972072578835274
9.283185625877254,,1.905392022123269,75664.74398452444,-4.167896190632971,0.1224814168502972,0.7740617412816753,2022.674219430432,1.905392022123269
4.281841483173143,1.3688563006880727,7.165382107774146,72062.12587515434,-0.5870955934407043,,0.3904069169979505,1776.5059772145437,7.165382107774146
9.666548190436696,,4.057750696364243,62457.23514443212,3.1802692197259965,0.8794626935118923,14.159121845947055,1902.712758233583,4.057750696364243
9.636199770892528,,4.812727622521658,26372.82965530737,-0.1545687855739381,0.410023786741743,4.645292842510979,1046.7954006501284,4.812727622521658
8.530094554673601,5.974131021703083,7.65159329508438,66552.63526818159,1.5092711058712402,0.481994917732867,-1.2946452191356603,1807.2258062468493,7.65159329508438
2.944488920695857,6.005168604336534,2.4256728628315,68477.43968654114,-0.9562449457383994,0.0704606776669583,-8.982126819843163,1650.655649080429,2.4256728628315
3.8509772860192526,6.650366745462555,2.205763629774017,66065.87706286027,-3.089435545625535,,3.757112527153202,1555.1323344022155,2.205763629774017
8.511366715168569,,3.8328013473079903,26837.95322715447,-0.3700321921383314,0.3245066491689473,6.805266408080037,1079.6962023934627,3.8328013473079903
3.1692200515627764,9.144119459249598,7.076757702038633,58634.47742406588,0.9271423290979616,,-3.421560671595508,1409.4119374222514,7.076757702038633
1.6949274668609249,4.187705248920731,1.9613078490463152,70059.4877449639,-1.967063158384331,0.282667360541159,3.038419285966228,1501.3913100090494,1.9613078490463152
5.568012624583502,3.831385282494975,-0.6643111962211377,54641.20407318007,-0.7071337345700055,0.460868735269652,-1.5450130644052038,1576.7232395388164,-0.6643111962211377
9.36154774160781,5.189177052828375,4.097682283182002,58784.44251368534,-2.818389725957948,0.6713044235642798,-0.288226794393019,1856.921127005436,4.097682283182002
6.96029796674973,0.4696596677505504,6.103481599821841,47501.808765578375,3.357734752692288,,-16.414754402936317,1380.2682767447789,6.103481599821841
5.700611700893649,1.662833687560794,7.400523499477659,51722.43919304316,-0.883367272764102,,-0.5524698260129486,1501.9460540310122,7.400523499477659
0.9717649377076854,7.380336164263705,4.073677275829202,22062.611501103514,4.358266635378549,0.7385390394759076,7.78558511685638,666.6095180317029,4.073677275829202
6.150072266991698,0.8279866792512647,4.177146785767995,58337.78131839707,4.586243551622726,0.866855213027066,-3.419817888965907,1698.6821943111956,4.177146785767995
9.900538501042632,6.031521094663882,7.307801468511494,24886.832773469552,-0.2431378941652313,0.6262592746624267,1.3676845775072135,1147.5872420472442,7.307801468511494
1.4008401523652405,,1.2605166006091588,46100.8756604134,-3.0253461976420493,0.6690535153169479,-4.291654946843443,1008.9998063936816,1.2605166006091588
5.183296523637368,,4.222958449633982,37559.30586004447,-6.257693633200011,0.1262834725845689,3.5230917340494106,1002.4564198266794,4.222958449633982
8.773730719279554,,5.380847779850115,52725.67701270279,-4.416111219080374,0.9457764972463472,-0.5156623827532152,1595.2064650362654,5.380847779850115
7.407686177542044,,5.898437442570069,28004.980131392425,-4.12150447469598,0.1325740774844823,-5.574690784774048,1161.3292900891888,5.898437442570069
6.97015740995268,,3.980386613618234,61498.60411839909,4.135408882384514,0.7746729371817983,10.327860273655894,1892.4289841669736,3.980386613618234
7.024840839871093,2.9712171562317504,5.068882023411683,67700.69221570823,0.3474737616808382,0.2648163217783188,7.502524094725506,1930.036015434817,5.068882023411683
3.594911512197552,5.664046402968972,0.023345293174021,29801.26698458939,1.1688135722759634,0.9335931437012516,-3.2343473474972235,725.4169965248352,0.023345293174021
2.9359184426449336,4.760504021990997,3.6835031753323033,26258.785241112928,-6.661263026805377,0.7199595393694795,4.484518165924442,896.1134302311364,3.6835031753323033
8.093611554785136,,5.907017425108935,28730.928967241547,-3.593899287651785,0.753813712978369,4.761884019742665,990.4188747292632,5.907017425108935
8.101133946791808,9.36829739324758,3.035411931490641,72627.65371391011,2.661239329338861,0.2190591730598833,5.496108645078232,2185.183601806405,3.035411931490641
8.670723185801037,7.325720972102503,5.117968443179195,51691.35570538137,0.8603223371477586,0.4430399766351608,-10.859791271965545,1641.7470825361477,5.117968443179195
9.132405525564714,,5.893745001605396,48035.65976045016,-0.4416158360567918,0.6178131945892864,8.046245787228395,1622.677887254939,5.893745001605396
5.113423988609378,,4.31490159828447,26402.709146141256,1.6945270758003677,0.7699736182066009,-2.98789274048012,720.7334445530356,4.31490159828447
5.015162946871996,2.622640442998251,5.340927541993142,58973.360405417705,4.907393418407445,0.1039593759123895,-1.5047955340888683,1646.8298628803711,5.340927541993142
7.982951789667751,5.9507793070025485,3.074534869430776,72079.9755137054,-0.6631273906111517,0.9623653164545284,19.4651722658214,1872.9676029560428,3.074534869430776
6.499639307777652,,4.586777440607907,69691.15215940718,0.2081094079742083,0.890220670554556,3.1131136650470825,1739.525007933405,4.586777440607907
7.019668772577034,,6.220432339178445,57563.28253884808,0.5777907561939154,0.2703485904955843,-1.7042573281302285,1558.224472334846,6.220432339178445
7.95792669436101,5.968428489168892,5.3139459219368685,24516.722999100417,7.176328905821977,0.822760243032332,-14.437060609291342,898.6121147397206,5.3139459219368685
8.900053418175663,3.3424389081696084,3.826937460872129,26743.82163056078,-6.298068793257077,0.5183239230398234,10.728348937624489,1144.4213139287388,3.826937460872129
3.379951568515358,7.7091220374582194,5.448432808581586,22958.53922658948,2.049669044366424,,-8.416467695660218,975.7952306180066,5.448432808581586
3.75582952639944,1.065982531337718,6.429219581273236,35448.75298954816,-0.344406746277191,0.3144341058114054,-6.024072324496524,1234.285274815806,6.429219581273236
0.93981939840869,0.7513778173580876,0.900117442845044,28139.688029622663,1.7003151785525388,,-1.3194660936149445,650.6968505582856,0.900117442845044
5.78280140996174,7.281887562036033,7.318148129911796,35602.88241514604,-1.9721176619841727,0.7298891177035978,10.914882541902047,1290.6202703159145,7.318148129911796
0.3594227379674208,,4.327490522637856,43103.483343137705,-0.1468950925753507,0.4109329049627582,6.412679906660315,994.7141025677864,4.327490522637856
4.655980181324601,6.88402396427736,5.85097986648046,76578.96704426814,2.134231738396485,0.6292191930082921,-0.1048625688818196,1975.2156310436364,5.85097986648046
5.426446347075766,4.348273386037462,7.394493847290455,56622.56358690152,9.338730603131523,,3.158044445471747,1502.419630418948,7.394493847290455
2.865412521282844,2.464020332391068,2.256652605539068,70098.42714097773,2.4241085682062145,0.7111218170152859,-3.2026998500977406,1644.40550620602,2.256652605539068
5.908332605690108,,3.581117995144907,62621.09004273993,-2.5441967940915258,0.0519660981311802,1.977575826957456,1797.4152785728209,3.581117995144907
0.3050024993904943,7.994158789689792,4.422902608248591,26750.187831597905,-1.2712790460681098,,1.5133572134469566,625.5736130477222,4.422902608248591
0.3734818874921441,6.946964708544268,3.432492957751143,64155.22438243693,-1.360242325151562,0.4582533147650479,7.781389269769473,1410.3816610840113,3.432492957751143
8.226005606596583,,8.469873151673617,36505.93289354746,-5.386929517890045,0.2624160816962144,7.770246857072647,1270.8218588526104,8.469873151673617
3.601906414112629,5.902306668690871,3.2864558123464143,58346.47081968238,-0.9902705751043118,0.2417645074796816,4.457841675439513,1561.8140361562405,3.2864558123464143
1.2706051265188478,3.609738969400268,3.8889064410262666,40457.71841857932,2.198487245465235,0.4830141128439504,-1.5364329028227155,848.9086662757342,3.8889064410262666
5.222432600548044,,5.408778063205953,79860.33579587955,-3.822696357230386,0.8868315394689592,6.192756060730886,1929.549742695628,5.408778063205953
7.699935530986108,,2.5957009478478223,35813.088769806665,3.1454479531517774,0.3783475816826469,0.3562207365786738,1514.7267607066258,2.5957009478478223
2.1582102749684315,1.368186309189614,4.2086385764874725,36747.82824645618,1.4633244632530145,0.7497257467835433,-6.5734005809919305,1006.7556167924074,4.2086385764874725
6.228904758190002,,5.634906522500351,75840.33533374389,-2.202699965913113,,-1.8230145433765703,2181.77132187542,5.634906522500351
0.85347464993768,4.460057729579558,4.334279191234978,21478.66427817936,-0.4245889120135423,0.4760567021510618,1.5916888864902718,563.7077686177819,4.334279191234978
0.516817211686077,1.8513292883861965,4.813226282200104,61801.339272391815,4.794965422923099,0.9916861403927356,7.371510485653217,1336.8859454793198,4.813226282200104
5.31354631568148,5.419009473783581,3.9413357751032585,63519.58344415269,2.2006434405175974,,-0.2846972051000713,1777.7852507456896,3.9413357751032585
5.406351216101065,8.729458358764083,1.971059381638466,70182.71464462395,0.0263509646944434,0.210528488440613,-7.464390978677242,2025.683095309896,1.971059381638466
6.374299014982066,,5.643186422678477,78466.35863830852,-0.7130499508829529,0.5014414736979107,1.3971917830777358,1876.491312740667,5.643186422678477
7.260913337226615,8.065611478614498,8.509866143294483,78536.11514939915,0.2298272113549788,0.2336247636485665,1.7941922803958668,2010.770573905379,8.509866143294483
9.758520794625346,6.587833667107174,5.0368032615668765,23916.605453987835,-1.5352906738269103,0.4095609272625092,2.300863402319272,1306.689049713019,5.0368032615668765
5.163003483011953,6.922765645178525,5.450528234495099,69310.35936517414,-6.314248517157044,0.7800840237349648,7.439100611681011,1783.3063672106784,5.450528234495099
3.22956472941246,8.491956515653193,6.385445510233719,58778.59601944288,6.126533731604193,0.7712248152904037,8.132462680629288,1437.8110881633804,6.385445510233719
7.9518619476870365,2.49668008859186,2.4613390069066017,58840.52806238547,0.4659749975982044,0.2281003779023851,-3.159476106671666,1583.4940909302854,2.4613390069066017
2.708322512620742,4.894249636431405,8.405029316259212,27700.995596881687,1.1944417953676114,0.92222331815486,-3.313004206342604,747.3829977456818,8.405029316259212
4.389714207056361,,5.404657592845604,59011.2299867392,-0.1737232496307261,0.5925681827648268,-6.281390976688312,1351.0488323998918,5.404657592845604
0.7845638134226596,9.87668007996647,8.263713798178218,78948.95483607487,-2.205350402173764,0.3799242909620145,5.891709691963334,1991.428780728011,8.263713798178218
0.2535074341545751,,3.5339340089520213,74709.11417236683,-0.5577734428463121,,11.141740758364008,1660.865175244323,3.5339340089520213
9.626484146779251,0.394268113685059,8.63612384511565,46347.83964829103,-4.798184286582933,0.6050712534377437,-1.2055734953624642,1511.646616255387,8.63612384511565
8.359801205122059,7.055751725156885,6.550310988069566,22396.87839716566,6.831259494159914,0.5598905318457854,-0.6900139530749518,1126.068938868927,6.550310988069566
6.95974206093698,,6.106080171704717,41737.60940001229,-3.703535995267188,,11.267477898292832,1506.402409042475,6.106080171704717
4.089529444142698,1.8057534512733355,5.468048908706296,69583.4186960333,-3.0958988515415387,0.5049328040894001,4.538904972505054,1769.6404041649932,5.468048908706296
1.7329432007084578,5.679452305526294,4.5029427638511015,62089.94608790997,-1.3207776131592013,,4.053649933607385,1544.2727692928177,4.5029427638511015
1.5643704267108605,9.15488297588042,7.401063316947745,47560.61933563738,3.864227174557133,0.8127329043046794,-7.336415541816088,1126.611493404958,7.401063316947745
2.502428981645953,0.3394597858579884,5.280719739696094,23306.092109529865,0.0435269977879624,0.5417603199410154,5.751096484955933,601.8702344836872,5.280719739696094
5.4922666470612045,6.974202672468399,1.0658605928256957,45613.68366939816,-3.7084073880913873,0.1310798617047031,-5.503954383568308,1429.6203481575749,1.0658605928256957
7.145959227000623,2.9734900737255074,2.765627076585995,48141.49638307301,3.7630150822720174,0.7661571015827779,-6.938141301544707,1388.561875836742,2.765627076585995
6.601973767177313,,4.6283084956145055,75713.33197364816,2.1930018803564444,0.9324439783773508,-1.4274010373669852,2062.888798263204,4.6283084956145055
2.7993389694594284,,5.61999796633111,58465.166214929566,1.6153048716493572,0.947306899236962,-3.100549064140832,1534.2975908765854,5.61999796633111
9.54865280663194,,4.8868230222002085,38699.17499927893,2.147202723512521,0.3690177324111727,-0.5511978606952752,1577.2043924539155,4.8868230222002085
7.378969166957685,4.742142166574638,7.437941579587326,51519.09586704329,7.183085701747352,0.135516873560754,-9.08687144167443,1384.0130218339746,7.437941579587326
5.543540525114007,8.620426509893134,1.0977962719227503,23963.31846932961,6.555284685108337,0.5183996266330652,7.7117141452737075,1019.3511500185228,1.0977962719227503
6.117207462343522,8.445493985350703,5.28717587301032,78354.09413898422,-2.0601460290098856,0.1126092293492206,8.893804061615004,2054.96784036816,5.28717587301032
4.196000624277899,3.1910047324325563,1.3640415492256903,41603.59411584356,4.871654978433456,0.9339874185126172,-12.6313973189857,1212.255193521843,1.3640415492256903
2.4773098950115746,,6.519424590968336,48672.04129478815,1.149504569276701,0.183579627355146,7.849204639665851,1342.0197209074308,6.519424590968336
3.559726786512616,,4.811082571115994,41317.03845421536,1.497287448413248,0.2527658599511641,-4.673700408751384,1219.9509060433495,4.811082571115994
7.578461104643691,5.96269878482053,5.839219944048236,60950.70380697201,-5.076812494929985,0.4066365268849704,6.998828758879503,1915.459066316755,5.839219944048236
0.1439348862975586,2.3000883728770303,3.272234078820468,59733.92949977558,-0.5111572961645879,0.3831644685591258,0.5208745513350905,1390.632812465636,3.272234078820468
1.1607264050691624,1.205668857772788,7.558929863315502,62919.33863174814,-2.438470771009695,0.794662892397889,1.2014289485669902,1500.9126550367007,7.558929863315502
0.4600264202175275,0.7695320162920916,7.083449328117703,36088.59377671525,2.484176444679928,0.4563168205509623,-0.2956835459485309,807.6646907319702,7.083449328117703
0.4072880231897013,,6.167088606023775,38940.10886984396,3.2132415012084152,0.1707682600033369,9.484904429634405,922.6116212852164,6.167088606023775
8.554605840110073,,4.740965506273119,27515.07386577248,-6.223459053048934,0.2672098954860741,-7.6771160876751985,1212.8984560515871,4.740965506273119
7.036578593800237,7.247667715287615,6.159714570590264,59330.59831076676,-0.0661045920128113,0.509113385187522,5.25488237114506,1801.4597041341067,6.159714570590264
4.741738290873252,,3.586214864025302,22387.827640139152,3.3655845143827565,0.1474539174261349,8.709311154226853,723.3363748697707,3.586214864025302
0.9783416065100148,3.152903378306103,6.711111318041424,55860.94013140754,-0.5600368869403349,0.6116556756460141,6.014380563782875,1271.518852573285,6.711111318041424
4.916158751168323,,8.298961788647842,72181.75309109803,2.1871909350070933,0.5657473065511459,17.272892400263924,1829.9035181972,8.298961788647842
4.734717707805657,,7.141221119958372,73449.928897378,1.053496402881252,0.7147023163822577,-2.702627339072892,1800.4589222728855,7.141221119958372
1.7320186991001518,,3.540795060385181,46942.2656221977,1.024980695857879,0.9377046153793676,7.701133758154718,1234.859062491115,3.540795060385181
4.33851649237973,6.2589137643700905,5.722834634546206,47558.22129278442,-0.8139449342048923,0.9122545611011555,0.2573655526100578,1326.9722095795732,5.722834634546206
3.985047343973735,8.85977748236187,2.4137169124827045,24618.15098048104,-3.6497424124071287,0.9460756180688312,9.633842534468688,1079.5284489934515,2.4137169124827045
6.158500980522165,6.158631881823045,6.144780622351352,60245.90152658214,-3.364590442275082,0.2447155970237009,0.9461770299504136,1514.1889633914534,6.144780622351352
6.350936508676438,2.329594747536338,5.901206825725078,69275.56522237073,2.1280575433659514,0.1315653066393546,-1.715130473037287,1755.6324623255994,5.901206825725078
0.4530400977204452,,1.2603673209356718,34679.30327628278,0.0583747665566493,0.3022767004964485,10.142505427101405,735.1739648475138,1.2603673209356718
3.746126146264712,,2.6764323121752724,45278.05289800188,-0.4155367338216742,0.8950851727663146,-2.44093357313251,1381.4006665851705,2.6764323121752724
6.258599157142363,0.2126941085038713,4.433722206512465,70330.36020591622,-1.2716701269670576,0.9720534746234882,-8.889080312303893,1835.0460834233984,4.433722206512465
5.031362585800877,8.747016726841995,4.398280505718348,72627.22805973727,-0.9155665364422552,0.859324951070476,-2.6179281822168,1926.1519270798103,4.398280505718348
8.564898411883222,5.28937134027212,2.5810461291623894,34590.79881585356,3.1407353834644183,0.1100177211275436,5.333230626119727,1188.7904986438805,2.5810461291623894
6.58693631618945,,5.777957458704368,53034.23807248186,-1.0057322456040805,,10.74427126110964,1494.0920335150463,5.777957458704368
1.629344270814297,,5.502947217881024,31549.58903814962,-4.023194139904707,,1.7779056270755849,890.9968567169201,5.502947217881024
0.7056874740042984,9.979341105333376,4.611461736042961,26112.7258483734,2.23095532662052,,10.227379470638176,591.2124901741234,4.611461736042961
6.424192782063156,,3.488416999683274,74667.23008351745,-0.6146299915941517,0.4423937407481936,-8.507224450343156,1886.0945323701392,3.488416999683274
0.2651131054162181,,7.097414252833127,69230.45025392655,0.0941875965983293,0.0460691696754675,-2.1028442537253205,1578.859031649985,7.097414252833127
5.8577558127346325,,8.310814226176591,65602.09410819043,4.822734919198531,0.5438779211611176,-1.020025820078708,1639.59121319374,8.310814226176591
9.402302414249576,,4.032877032306926,22925.979128788425,-0.0616816720515215,0.3385540274370513,0.1980840076923624,1267.1196090318042,4.032877032306926
5.75474177875879,6.275054632183701,3.77566616569036,70623.72756261544,0.867551019356176,0.4734349335940487,1.5886607177513756,1984.6622697252733,3.77566616569036
3.881699262065219,8.736771141863388,5.982415330823993,46282.64455432302,-3.536770473894976,,5.836376701745349,1150.763071917524,5.982415330823993
6.432882184423532,9.840834691992953,4.283941240506028,40543.70739775158,-0.6590083570528804,0.8688010958178203,-2.113647867193432,1267.3313452738605,4.283941240506028
4.582528904915167,,4.721205598673532,52788.581661522585,1.828578135625804,0.6619015764719286,1.973200808671879,1230.3535419016323,4.721205598673532
5.45616789315935,4.177667821673338,6.479306303449343,25481.19456341335,-4.666121201523727,0.4340488684781807,0.6841397677316384,834.8861099777056,6.479306303449343
9.41464808776525,4.213570022770702,1.1812878249854144,65398.79296114393,0.6025352793471288,,-5.481229327238049,2024.2362912140493,1.1812878249854144
3.8610263780077423,,7.636604649705339,54946.10461329775,0.3023732179344189,0.9055821375731322,0.2043331764299523,1409.0904628257942,7.636604649705339
9.611905638239142,,5.145361048658683,31195.40581239005,0.1238623667623181,0.1197599664321972,-0.0056167092798269,1294.3501100832602,5.145361048658683
9.053506419560636,1.1047411313139466,4.17701371087564,31293.931986142736,3.111476695974729,0.5319329775527915,-0.1555639550213228,1039.2479655899365,4.17701371087564
1.9579113478929644,3.546221576407765,4.821531691557103,31054.91909436045,1.0033155445455644,0.2845119597424441,1.2223161960701552,883.710460203454,4.821531691557103
0.6936130087516545,2.872389916540817,4.924858710041037,23420.14325311604,4.434215695069332,0.0470611978769474,1.529714784293703,510.0600156074684,4.924858710041037
1.0077800137742663,2.963081204559901,1.5375973931101492,55267.90696230109,-2.980768546782109,0.6685466951139853,-2.026066253751312,1219.5962256339642,1.5375973931101492
0.1822182565154972,2.3360775104990994,7.989876454906472,70420.89065531049,0.4077737016550439,0.8627707774592256,9.909003137798852,1463.6173766008728,7.989876454906472
0.944429607559284,0.4209318963636188,5.082651264541237,21049.892839243315,0.2534003591698422,0.162902654477394,-7.186364404421116,373.74933471057744,5.082651264541237
6.830067734163569,0.1787393473341381,5.88600426089475,22940.27869827641,-3.20776348126524,0.8124136576239005,-4.046790759289274,770.9622110170087,5.88600426089475
0.7118864846022899,9.877223897360317,6.9030995411480855,54366.21660121675,2.8688850062740383,0.8533957335369416,20.45974536956489,1387.748483648823,6.9030995411480855
3.189756302937613,4.277731337358624,2.9576750848794,69169.74112316314,6.974019917558454,0.9143404426664836,-6.265939484924609,1694.2574312121594,2.9576750848794
8.448753109694545,3.843266471596817,5.946943798070457,39604.333434118016,-0.0510182234514929,0.2652850890860524,-8.47628272296831,1470.0999519603645,5.946943798070457
0.2327193573582586,,4.464717818202413,40976.863928463325,1.5150632648213007,0.9039530651898892,6.141337215008525,983.9561629508678,4.464717818202413
8.144684825889358,2.1825388786506417,6.693541550432988,55780.78984980656,0.2535554274459817,0.3206627547364322,-13.539838976417116,1659.8052699449122,6.693541550432988
2.818547747734,9.499611839502254,0.7455451592970093,36452.77334744882,-2.1407540097215274,0.5523380134555028,-0.6469173698070723,883.0551007197166,0.7455451592970093
1.1816482762165623,,4.801811399517462,21596.50196466105,-5.462280833406049,0.0505074708322821,16.02077447553542,602.2528659194085,4.801811399517462
6.967371653641506,0.8941100231225951,3.794358688432077,64113.71108609576,-2.117320449286096,0.0438810883687436,-9.814551455073804,1727.3381201849606,3.794358688432077
6.28942846779884,4.175807757849284,5.864525901268311,57538.99477648718,-4.175875142855194,0.7203732127322029,-12.873751400170994,1803.58671790562,5.864525901268311
8.77472013527053,,5.940088374736404,54845.35994333955,5.112306234177353,0.444479977977791,-9.494268413703889,1831.9666862892032,5.940088374736404
